Id Cliente,Razao Social,Nome Fantasia,Tipo Pessoa,Municipio,UF,CNPJ
429,GAZIN MOLAS,GAZIN INDUSTRIA E COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,
430,GAZIN MOVEIS,GAZIN INDUSTRIA E COMERCIO...,Pessoa Física,rio de janeiro,rio de janeiro,
431,GCA,GCA COMERCIALIZADORA DE ENERGIA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,
432,GCABE ELECTRIC,GCABE ELECTRIC CONDUCTORS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,
433,GCABE PRODUTOS,GCABE PRODUTOS ELETRICOS LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,
434,GDC MATRIZ,GDC ALIMENTOS S.A,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
435,GDM,GDM INDUSTRIA E COMERCIO DE...,Pessoa Física,SAO PAULO,SÃO PAULO,
436,GE ALSTOM BANDEIRANTE,GE ENERGIAS RENOVAVEIS LTDA.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
437,GE ALSTOM ITAJUBA,GRID SOLUTIONS TRANSMISSAO...,Pessoa Física,SAO PAULO,SÃO PAULO,
438,GE CAMACARI,GE ENERGIAS RENOVAVEIS LTDA.,Pessoa Jurídica,rio de janeiro,rio de janeiro,
439,GE CELMA,GE CELMA LTDA.,Pessoa Jurídica,rio de janeiro,rio de janeiro,
440,GE GRID CANOAS,GRID SOLUTIONS TRANSMISSAO...,Pessoa Física,rio de janeiro,rio de janeiro,
441,GE HEALTHCARE MATRIZ,GE HEALTHCARE DO BRASIL COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,
442,G PANIZ,G PANIZ INDUSTRIA DE EQUIPAMENTOS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,
443,G&D,G & D GERADORA DE ENERGIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
444,G-KT DO BRASIL,G-KT DO BRASIL LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,
445,G13 MADEIRAS,G 13 MADEIRAS LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,
446,GAAM,GAAM INDUSTRIA E COMERCIO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-00
447,GABOARDI,SA FOSFOROS GABOARDI,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-01
448,GAC,GAC - GESTAO DE CONDOMINIOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-02
449,GACO,GERDAU ACOMINAS S/A,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.925.400/0001-03
450,GALA,GALA - IBB INDUSTRIA BRASILEIRA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-04
451,GALB,GERDAU ACOS LONGOS S.A.,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-05
452,GALEGAO,SUPER SUPERMERCADOS EIRELI,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-06
453,GALICIA,GALICIA DESENVOLVIMENTO IMOBILIARIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-07
454,GALPLAST,GALPLAST PLASTICOS EIRELI,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-08
455,GALVANI MINERACAO,GALVANI MINERACAO E PARTICIPACOES...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-09
456,GALVANOTEK,GALVANOTEK EMBALAGENS LTDA.,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-10
457,GALZERANO,GALZERANO INDUSTRIA DE CARRINHOS...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-11
458,GAMA,GAMA COMERCIALIZADORA DE ENERGIA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.925.400/0001-12
459,GANDINI,GANDINI PARTICIPACOES E REPRESENTACOES...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-13
460,GARBONI,GARBONI INDUSTRIA DE PLASTICOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-14
461,GAREN,GAREN AUTOMACAO S/A,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-15
462,GAROTO,CHOCOLATES GAROTO LTDA.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-16
463,H HOTEL NITEROI,HOTEL E BAR PRAIA DAS FLEXAS...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-17
464,H&A,H & A FERRO E ACO LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-18
465,HAC JAHU,FUNDACAO DOUTOR AMARAL CARVALHO,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-19
466,HACKER,HACKER INDUSTRIAL LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-20
467,HACO ETIQUETAS,HACO ETIQUETAS LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-21
468,HACO ETIQUETAS NOR,HACO ETIQUETAS DO NORDESTE...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-22
469,HADEX,HADEX COMERCIO E INDUSTRIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-23
470,HAGA,HAGA S/A INDUSTRIA E COMERCIO,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-24
471,HAGF,FUNDACAO FILANT E BENEF DE...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-25
472,HAK,HAK FABRICA DE FUSOS E PASSAMANARIA...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-26
473,HALEX ISTAR,HALEX ISTAR INDUSTRIA FARMACEUTICA...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-27
474,HALLEY GRAFICA,HALLEY SA GRAFICA E EDITORA,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-28
475,HALLIBURTON,HALLIBURTON SERVICOS LTDA,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-29
476,HARALD,HARALD INDUSTRIA E COMERCIO...,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-30
477,HARIBO,HARIBO BRASIL INDUSTRIA E...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-31
478,HARMAN DO BRASIL,HARMAN DO BRASIL INDUSTRIA...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-32
479,HAROLPEL,HAROLPEL INDUSTRIA DE PAPEIS...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-33
480,HAROLPEL 2 CL,H.P. INDUSTRIA DE PAPEIS EIRELI,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-34
481,HARTMANN INDUSTRIA,HARTMANN INDUSTRIA E COMERCIO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-35
482,HARVEL PARTICIPACOES,HARVEL PARTICIPACOES LTDA.,Pessoa Física,SAO PAULO,SÃO PAULO,1.925.400/0001-35
483,HAS,HOSPITAL ALBERT SABIN LTDA,Pessoa Jurídica,rio de janeiro,rio de janeiro,1.925.400/0001-36
484,I5 COMERCIALIZADORA,I5 ENERGIA COMERCIALIZADORA...,Pessoa Física,rio de janeiro,rio de janeiro,1.925.400/0001-37
485,IABV,I A B V IND DE ARTEFATOS DE...,Pessoa Física,rio de janeiro,rio de janeiro,1.925.400/0001-38
486,IACANGA BIO,IPIRANGA BIOENERGIA IACANGA...,Pessoa Física,rio de janeiro,rio de janeiro,1.925.400/0001-39
487,IANA ALIMENTOS,INDUSTRIA E COMERCIO DE ALIMENTOS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,1.925.400/0001-40
488,IANA3,AVICOLA CATARINENSE ARMAZENS...,Pessoa Física,rio de janeiro,rio de janeiro,1.925.400/0001-41
489,IATE CLUBE,IATE CLUBE DE SANTOS,Pessoa Jurídica,SAO PAULO,SÃO PAULO,1.925.400/0001-42
490,IATEC,INSTITUTO ADVENTISTA DE ENSINO,Pessoa Física,SAO PAULO,SÃO PAULO,1.925.400/0001-43
491,IB CACAU,INDUSTRIA BRASILEIRA DE CACAU...,Pessoa Física,SAO PAULO,SÃO PAULO,1.925.400/0001-44
492,IBAC,I.B.A.C. INDUSTRIA BRASILEIRA...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,1.925.400/0001-45
493,IBAPLAC,IBAPLAC INDUSTRIA DE PLASTICOS...,Pessoa Física,SAO PAULO,SÃO PAULO,1.925.400/0001-46
494,IBAR LTDA,INDUSTRIAS BRASILEIRAS DE...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,1.925.400/0001-47
495,IBAR NORDESTE,IBAR NORDESTE LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,1.925.400/0001-48
496,IBCC,INSTITUTO BRASILEIRO DE CONTROLE...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,1.925.400/0001-49
497,IBEL,IBEL INDUSTRIA DE BORRACHA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,1.925.400/0001-50
498,IBEMA CL,IBEMA COMPANHIA BRASILEIRA...,Pessoa Física,SAO PAULO,SÃO PAULO,1.925.400/0001-51
499,IBEMA EMBU,IBEMA COMPANHIA BRASILEIRA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,1.925.400/0001-52
500,IBER-OLEFF,IBER-OLEFF BRASIL LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,1.925.400/0001-53
501,IBERIA EMBALAGENS,IBERIA INDUSTRIA DE EMBALAGENS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,1.925.400/0001-54
502,IBERKRAFT,IBERKRAFT INDUSTRIA DE PAPEL...,Pessoa Física,rio de janeiro,rio de janeiro,1.925.400/0001-55
503,IBEROSTAR,NOLANDIS EMPREENDIMENTOS E...,Pessoa Jurídica,rio de janeiro,rio de janeiro,1.925.400/0001-56
504,IBERSUL,IBERSUL INDUSTRIA DE PAPEL...,Pessoa Jurídica,rio de janeiro,rio de janeiro,1.925.400/0001-57
505,J A COMERCIALIZADORA,J.A. COMERCIALIZADORA DE ENERGIA...,Pessoa Física,SAO PAULO,SÃO PAULO,1.925.400/0001-58
506,J E J,JOHNSON & JOHNSON INDUSTRIAL...,Pessoa Física,rio de janeiro,rio de janeiro,01.925.400/0001-59
507,J MACEDO SAL MASSAS,J MACEDO S/A,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-60
508,J O BIOENERGIA,J O BIOENERGIA S.A.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-61
509,J SERRANO,TEXTIL J SERRANO LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-62
510,JA PLASTICOS,JA TRANSFORMACAO E RECICLAGEM...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-63
511,JA TEIXEIRA,J A TEIXEIRA VETERINARIA LTDA,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-64
512,JABIL AM,JABIL INDUSTRIAL DO BRASIL...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-65
513,JABIL MG,JABIL DO BRASIL INDUSTRIA...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-66
514,JACAREZINHO,COMPANHIA AGRICOLA USINA JACAREZINHO,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-67
515,JACOBINA,JACOBINA MINERACAO E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-68
516,JACOMAR,SUPERMERCADO JACOMAR LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-69
517,JAEPEL,JAEPEL PAPEIS E EMBALAGENS...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-70
518,JAGUAFRANGOS,JAGUAFRANGOS INDUSTRIA E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-71
519,JAGUAR,JAGUAR INDUSTRIA E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-72
520,JAGUAR LR,JAGUAR E LAND ROVER BRASIL...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-73
521,JAGUARE BUSINESS PARK,JAGUARE BUSINESS PARK,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-74
522,JAGUARPACK,JAGUARPACK INDUSTRIA E COMERCIO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-75
523,JAIBA SE1,JAIBA SE1 ENERGIAS RENOVAVEIS...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-76
524,JAL INDUSTRIAL,JAL INDUSTRIA E COMERCIO DE...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-77
525,JAMAICA,JAMAICA INDUSTRIA DE ARTEFATOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.925.400/0001-78
526,K&G,K & G INDUSTRIA E COMERCIO...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-79
527,K1 COLCHOES,K1 COLCHOES LTDA,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-80
528,KABEL,KABEL INDUSTRIA E COMERCIO...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-81
529,KADESH,KADESH CALCADOS PROFISSIONAIS...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-82
530,KAEFER,KAEFER AGRO INDUSTRIAL LTDA,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-83
531,KAISER NORDESTE,CERVEJARIAS KAISER NORDESTE...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.925.400/0001-84
532,KAISER RS,CERVEJARIAS KAISER BRASIL...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-85
533,KALIMO,KALIMO TEXTIL LTDA,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-86
534,KANAFLEX S A,KANAFLEX S/A INDUSTRIA DE...,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-87
535,KANJIKO SALTO,KANJIKO DO BRASIL INDUSTRIA...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.925.400/0001-88
536,KANJIKO SOROCABA,KANJIKO DO BRASIL INDUSTRIA...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-89
537,KANSAS,VERTICAL EMPREENDIMENTOS ESPORTIVOS...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-90
538,KAPAZI,KAPAZI INDUSTRIA E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-91
539,KAPERSUL ARA,KAPERSUL INDUSTRIA E COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.925.400/0001-92
540,KAPPESBERG CL,MOVEIS K1 LTDA,Pessoa Física,rio de janeiro,rio de janeiro,01.925.400/0001-93
541,KARINA,KARINA INDUSTRIA E COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.925.400/0001-94
542,KARINA PISOS,KARINA PISOS E REVESTIMENTOS...,Pessoa Física,rio de janeiro,rio de janeiro,01.925.400/0001-95
543,KARNE KEIJO 101,KARNE KEIJO - LOGISTICA INTEGRADA...,Pessoa Física,rio de janeiro,rio de janeiro,01.925.400/0001-96
544,KARSTEN,KARSTEN S.A.,Pessoa Física,rio de janeiro,rio de janeiro,01.925.400/0001-97
545,KASKIN,KASKIN INDUSTRIA E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-98
546,KASPARYFILIAL,CERAMICA KASPARY LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,01.925.400/0001-99
547,L C A,L.C.A-IND.E COM. DE PRODUTOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-00
548,L I S GRAFICA,L I S GRAFICA E EDITORA LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-01
549,L M COSTA FARIA,L. M. COSTA FARIA & CIA...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-02
550,L M HOTEIS,L M ORGANIZACAO HOTELEIRA...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-03
551,L MERLIN,LEROY MERLIN COMPANHIA BRASILEIRA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-04
552,LA LUBINA,LA LUBINA COMERCIAL LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-05
553,LA MODA,INDUSTRIA E COMERCIO DE CONFECCOES...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-06
554,LA PASTINA,REAL COMERCIAL EIRELI,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-07
555,LA SALLE,ASSOCIACAO BRASILEIRA DE EDUCADORES...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-08
556,LA VIOLETERA,IMPORTADORA DE FRUTAS LA VIOLETERA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-09
557,LABEL PACKING,LABEL PACKING INDUSTRIA DE...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-10
558,LABELPRESS,LABELPRESS INDUSTRIA E COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-11
559,LABMED,LABMED LABORATORIO MEDICO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-12
560,LABORATORIO GLOBO,LABORATORIO GLOBO LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-13
561,LABORATORIO TEUTO,LABORATORIO TEUTO BRASILEIRO...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-14
562,LABORPRINT,LABORPRINT GRAFICA E EDITORA...,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,01.058.400/0001-15
563,LABORTEX,LABORTEX IND E COM DE PRODUTOS...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-16
564,LAC LELO,LATICINIOS SAO JOAO S/A,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-17
565,LACARPEX,LACARPEX - LAMINADOS CARPINTARIA...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-18
566,LACERDOPOLIS ENERGETICA,LACERDOPOLIS ENERGETICA S.A,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-19
567,LACQUA,L'ACQUA LAVANDERIAS LTDA,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-20
568,M CRUZEIRO PE,MOINHOS CRUZEIRO DO SUL S...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-21
569,M CRUZEIRO RS,MOINHOS CRUZEIRO DO SUL S...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-22
570,M DIAS BRANCO,M DIAS BRANCO S.A. INDUSTRIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-23
571,M DIAS BRANCO - GME,M DIAS BRANCO S.A. INDUSTRIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-24
572,M DIAS BRANCO - MUCURIPE,M DIAS BRANCO S.A. INDUSTRIA...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-25
573,M DIAS BRANCO BA,M DIAS BRANCO S.A. INDUSTRIA...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-26
574,M DIAS BRANCO PR,M DIAS BRANCO S.A. INDUSTRIA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-27
575,M DIAS BRANCO RS,M DIAS BRANCO S.A. INDUSTRIA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-28
576,M&G BRASIL,INDORAMA VENTURES FIBRAS BRASIL...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-29
577,M&G MINERACAO,M&G MINERACAO DE CALCARIO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-30
578,MA AUTOMOTIVE,MA AUTOMOTIVE BRASIL LTDA.,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-31
579,MABEL,CIPA-INDUSTRIAL DE PRODUTOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-32
580,MABU HOTEIS,EMPRESA HOTELEIRA MABU LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-33
581,MAC 01,MAC 01 - COMERCIALIZADORA...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-34
582,MAC GARCIA,M A C GARCIA & CIA LTDA,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-35
583,MACAE COM,TERMOMACAE COMERCIALIZADORA...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-36
584,MACAMBIRA I,GESTAMP EOLICA MACAMBIRA I...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-37
585,MACAMBIRA II,GESTAMP EOLICA MACAMBIRA II...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-38
586,MACCAFERRI,MACCAFERRI DO BRASIL LTDA,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-39
587,MACCRO EMBALLAGE,MACCRO EMBALLAGE INDUSTRIA...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-40
588,MACEIO SHOPPING,CONDOMINIO MACEIO SHOPPING...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.058.400/0001-41
589,OBA,GRUPO FARTURA DE HORTIFRUT...,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,01.058.400/0001-42
590,OBA ATACADO,POLO SUPER ATACADO LTDA,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,01.058.400/0001-43
591,OBER,OBER SA INDUSTRIA E COMERCIO,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,01.058.400/0001-44
592,OBRAMAX,BMB MATERIAL DE CONSTRUCAO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-45
593,OCEANEERING,MARINE PRODUCTION SYSTEMS...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-46
594,OCEANO SUL,OCEANO INDUSTRIA GRAFICA E...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-47
595,OCRIM,OCRIM S A PRODUTOS ALIMENTICIOS,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-48
596,OCRIM MATRIZ CL,OCRIM S A PRODUTOS ALIMENTICIOS,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-49
597,ODERICH,CONSERVAS ODERICH SA,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-50
598,OERLIKON BALZERS,OERLIKON BALZERS REVESTIMENTOS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-51
599,OESA,OESA COMERCIO E REPRESENTACOES...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-52
600,OESTE DE CANOAS,OESTE DE CANOAS PETROLEO E...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-53
601,OETKER,DR. OETKER BRASIL LTDA.,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-54
602,OETTERER,ASSOCIACAO DAS EMPRESAS DE...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-55
603,OFFICE TOWER,CONDOMINIO CENTRO EMPRESARIAL...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-56
604,OFNER,MARTINS DA COSTA & CIA...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-57
605,OH SOBRADO,OH SOBRADO GERADORA DE ENERGIA...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-58
606,OITIS 1,OITIS 1 ENERGIA RENOVAVEL...,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-59
607,OITIS 8,OITIS 8 ENERGIA RENOVAVEL...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-60
608,OJI PAPEIS,OJI PAPEIS ESPECIAIS LTDA,Pessoa Jurídica,rio de janeiro,rio de janeiro,01.058.400/0001-61
609,OKE,OKE DO BRASIL MATERIAIS SINTETICOS...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-62
610,P SANTA MONICA,PEDREIRA SANTA MONICA LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-63
611,P SANTO CRISTO,PEDREIRA SANTO CRISTO INDUSTRIA...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-64
612,P&C ARTEMOBILI,ARTEMOBILI MOVEIS LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-65
613,PABOVI,PABOVI INDUSTRIA DE PLASTICOS...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-66
614,PACHA,ARCOS COMERCIO IMPORTACAO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-67
615,PACIFICO,PACIFICO INDUSTRIA E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-68
616,PACIFICO MASCARENHAS,PACIFICO MASCARENHAS ENERGETICA...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-69
617,PACIFICO SUL,PACIFICO SUL INDUSTRIA TEXTIL...,Pessoa Física,rio de janeiro,rio de janeiro,01.058.400/0001-70
618,PACIFIL,PACIFIL BRASIL- INDUSTRIA...,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,01.058.400/0001-71
619,PACKSEVEN,PACKSEVEN - INDUSTRIA E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-72
620,PACTO COMERCIALIZADORA,PACTO COMERCIALIZADORA DE...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-73
621,PADARIA BRASIL,F & M PANIFICACAO LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-74
622,PADARIA REAL,REAL ALIMENTOS LTDA .,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-75
623,PADO,PADO S A INDUSTRIAL COMERCIAL...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-76
624,PAGLIARIN,PAGLIARIN & CIA LTDA,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-77
625,PAGUE MENOS COMERCIO,PAGUE MENOS COMERCIO DE PRODUTOS...,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,01.058.400/0001-78
626,PAINCO,PAINCO INDUSTRIA E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-79
627,PAJEU,MINERADORA VALE DO PAJEU LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,01.058.400/0001-80
628,PAJUÇARA,MILTON ALVES INDUSTRIA E COMERCIO...,Pessoa Física,SAO PAULO,SÃO PAULO,01.058.400/0001-81
